,datetime,price,inflow,outflow,charge
14617,2025-06-02 05:15:00+00:00,119.245,0.0,2.1320071635561044,0.7330017908890261
14618,2025-06-02 05:30:00+00:00,114.63,0.0,2.1320071635561044,0.2
14619,2025-06-02 05:45:00+00:00,110.015,0.0,0.0,0.2
14620,2025-06-02 06:00:00+00:00,105.4,0.0,0.0,0.2
14621,2025-06-02 06:15:00+00:00,99.69,0.0,0.0,0.2
14622,2025-06-02 06:30:00+00:00,93.98,0.0,0.0,0.2
14623,2025-06-02 06:45:00+00:00,88.27000000000001,0.0,0.0,0.2
14624,2025-06-02 07:00:00+00:00,82.56,0.0,0.0,0.2
14625,2025-06-02 07:15:00+00:00,75.4675,0.0,0.0,0.2
14626,2025-06-02 07:30:00+00:00,68.375,0.0,0.0,0.2
14627,2025-06-02 07:45:00+00:00,61.2825,0.0,0.0,0.2
14628,2025-06-02 08:00:00+00:00,54.19,0.0,0.0,0.2
14629,2025-06-02 08:15:00+00:00,48.945,0.0,0.0,0.2
14630,2025-06-02 08:30:00+00:00,43.7,0.0,0.0,0.2
14631,2025-06-02 08:45:00+00:00,38.455,0.0,0.0,0.2
14632,2025-06-02 09:00:00+00:00,33.21,0.0,0.0,0.2
14633,2025-06-02 09:15:00+00:00,29.9075,0.0,0.0,0.2
14634,2025-06-02 09:30:00+00:00,26.605,0.0,0.0,0.2
14635,2025-06-02 09:45:00+00:00,23.3025,0.0,0.0,0.2
14636,2025-06-02 10:00:00+00:00,20.0,0.0,0.0,0.2
14637,2025-06-02 10:15:00+00:00,18.195,0.0,0.0,0.2
14638,2025-06-02 10:30:00+00:00,16.39,0.0,0.0,0.2
14639,2025-06-02 10:45:00+00:00,14.585,2.0,0.0,0.6690415759823429
14640,2025-06-02 11:00:00+00:00,12.78,2.0,0.0,1.138083151964686
14641,2025-06-02 11:15:00+00:00,12.335,2.0,0.0,1.6071247279470289
14642,2025-06-02 11:30:00+00:00,11.89,2.0,0.0,2.076166303929372
14643,2025-06-02 11:45:00+00:00,11.445,2.0,0.0,2.545207879911715
14644,2025-06-02 12:00:00+00:00,11.0,2.0,0.0,3.014249455894058
14645,2025-06-02 12:15:00+00:00,13.1875,2.0,0.0,3.483291031876401
14646,2025-06-02 12:30:00+00:00,15.375,1.3504515776039492,0.0,3.8
14647,2025-06-02 12:45:00+00:00,17.5625,-0.0,0.0,3.8
14648,2025-06-02 13:00:00+00:00,19.75,0.0,0.0,3.8
14649,2025-06-02 13:15:00+00:00,26.89,0.0,0.0,3.8
14650,2025-06-02 13:30:00+00:00,34.03,0.0,0.0,3.8
14651,2025-06-02 13:45:00+00:00,41.17,0.0,0.0,3.8
14652,2025-06-02 14:00:00+00:00,48.31,0.0,0.0,3.8
14653,2025-06-02 14:15:00+00:00,54.227500000000006,0.0,0.0,3.8
14654,2025-06-02 14:30:00+00:00,60.145,0.0,0.0,3.8
14655,2025-06-02 14:45:00+00:00,66.0625,0.0,0.0,3.8
14656,2025-06-02 15:00:00+00:00,71.98,0.0,0.0,3.8
14657,2025-06-02 15:15:00+00:00,75.68,0.0,0.0,3.8
14658,2025-06-02 15:30:00+00:00,79.38,0.0,0.0,3.8
14659,2025-06-02 15:45:00+00:00,83.08,0.0,0.0,3.8
14660,2025-06-02 16:00:00+00:00,86.78,0.0,0.0,3.8
14661,2025-06-02 16:15:00+00:00,92.5,0.0,0.0,3.8
14662,2025-06-02 16:30:00+00:00,98.22,0.0,0.0,3.8
14663,2025-06-02 16:45:00+00:00,103.94,0.0,0.0,3.8
14664,2025-06-02 17:00:00+00:00,109.66,0.0,0.0,3.8
14665,2025-06-02 17:15:00+00:00,129.585,0.0,-0.0,3.8
14666,2025-06-02 17:30:00+00:00,149.51,0.0,0.0,3.8
14667,2025-06-02 17:45:00+00:00,169.435,0.0,0.0,3.8
14668,2025-06-02 18:00:00+00:00,189.36,0.0,1.6079570186633738,3.3980107453341564
14669,2025-06-02 18:15:00+00:00,201.835,0.0,2.1320071635561044,2.8650089544451305
14670,2025-06-02 18:30:00+00:00,214.31,0.0,2.1320071635561044,2.3320071635561046
14671,2025-06-02 18:45:00+00:00,226.785,0.0,2.1320071635561044,1.7990053726670783
14672,2025-06-02 19:00:00+00:00,239.26,0.0,2.1320071635561044,1.2660035817780522
14673,2025-06-02 19:15:00+00:00,215.2225,0.0,2.1320071635561044,0.7330017908890261
14674,2025-06-02 19:30:00+00:00,191.185,0.0,2.1320071635561044,0.2
14675,2025-06-02 19:45:00+00:00,167.1475,0.0,0.0,0.2
14676,2025-06-02 20:00:00+00:00,143.11,0.0,0.0,0.2
14677,2025-06-02 20:15:00+00:00,133.9225,0.0,0.0,0.2
14678,2025-06-02 20:30:00+00:00,124.735,0.0,0.0,0.2
14679,2025-06-02 20:45:00+00:00,115.5475,0.0,0.0,0.2
14680,2025-06-02 21:00:00+00:00,106.36,0.0,0.0,0.2
14681,2025-06-02 21:15:00+00:00,104.9525,0.0,0.0,0.2
14682,2025-06-02 21:30:00+00:00,103.545,0.0,0.0,0.2
14683,2025-06-02 21:45:00+00:00,102.1375,0.0,0.0,0.2
14684,2025-06-02 22:00:00+00:00,100.73,0.0,0.0,0.2
14685,2025-06-02 22:15:00+00:00,99.5475,0.0,0.0,0.2
14686,2025-06-02 22:30:00+00:00,98.365,0.0,0.0,0.2
14687,2025-06-02 22:45:00+00:00,97.1825,0.0,0.0,0.2
14688,2025-06-02 23:00:00+00:00,96.0,0.0,0.0,0.2
14689,2025-06-02 23:15:00+00:00,95.5075,0.0,0.0,0.2
14690,2025-06-02 23:30:00+00:00,95.015,0.0,0.0,0.2
14691,2025-06-02 23:45:00+00:00,94.5225,0.0,0.0,0.2
14692,2025-06-03 00:00:00+00:00,94.03,0.0,0.0,0.2
14693,2025-06-03 00:15:00+00:00,91.8825,0.0,0.0,0.2
14694,2025-06-03 00:30:00+00:00,89.735,0.0,0.0,0.2
14695,2025-06-03 00:45:00+00:00,87.5875,0.0,0.0,0.2
14696,2025-06-03 01:00:00+00:00,85.44,0.0,0.0,0.2
14697,2025-06-03 01:15:00+00:00,84.475,0.0,0.0,0.2
14698,2025-06-03 01:30:00+00:00,83.50999999999999,0.0,0.0,0.2
14699,2025-06-03 01:45:00+00:00,82.545,0.0,0.0,0.2
14700,2025-06-03 02:00:00+00:00,81.58,0.0,0.0,0.2
14701,2025-06-03 02:15:00+00:00,84.1425,0.0,0.0,0.2
14702,2025-06-03 02:30:00+00:00,86.705,0.0,0.0,0.2
14703,2025-06-03 02:45:00+00:00,89.2675,0.0,0.0,0.2
14704,2025-06-03 03:00:00+00:00,91.83,0.0,0.0,0.2
14705,2025-06-03 03:15:00+00:00,96.955,0.0,0.0,0.2
14706,2025-06-03 03:30:00+00:00,102.08,0.0,0.0,0.2
14707,2025-06-03 03:45:00+00:00,107.205,0.0,0.0,0.2
14708,2025-06-03 04:00:00+00:00,112.33,0.0,-0.0,0.2
14709,2025-06-03 04:15:00+00:00,109.55,0.0,0.0,0.2
14710,2025-06-03 04:30:00+00:00,106.77,0.0,0.0,0.2
14711,2025-06-03 04:45:00+00:00,103.99,0.0,0.0,0.2
14712,2025-06-03 05:00:00+00:00,101.21,0.0,-0.0,0.2
14713,2025-06-03 05:15:00+00:00,95.2575,0.0,-0.0,0.2
14714,2025-06-03 05:30:00+00:00,89.305,0.0,-0.0,0.2
14715,2025-06-03 05:45:00+00:00,83.3525,0.0,0.0,0.2
14716,2025-06-03 06:00:00+00:00,77.4,0.0,0.0,0.2
14717,2025-06-03 06:15:00+00:00,66.10000000000001,0.0,0.0,0.2
14718,2025-06-03 06:30:00+00:00,54.8,0.0,0.0,0.2
14719,2025-06-03 06:45:00+00:00,43.5,0.0,0.0,0.2
14720,2025-06-03 07:00:00+00:00,32.2,0.0,0.0,0.2
14721,2025-06-03 07:15:00+00:00,24.15,0.0,0.0,0.2
14722,2025-06-03 07:30:00+00:00,16.1,0.0,0.0,0.2
14723,2025-06-03 07:45:00+00:00,8.05,0.0,0.0,0.2
14724,2025-06-03 08:00:00+00:00,0.0,0.0,0.0,0.2
14725,2025-06-03 08:15:00+00:00,-0.5,0.0,0.0,0.2
14726,2025-06-03 08:30:00+00:00,-1.0,0.0,0.0,0.2
14727,2025-06-03 08:45:00+00:00,-1.5,0.0,0.0,0.2
14728,2025-06-03 09:00:00+00:00,-2.0,-0.0,0.0,0.2
14729,2025-06-03 09:15:00+00:00,-2.0,0.0,0.0,0.2
14730,2025-06-03 09:30:00+00:00,-2.0,0.0,0.0,0.2
14731,2025-06-03 09:45:00+00:00,-2.0,0.0,0.0,0.2
14732,2025-06-03 10:00:00+00:00,-2.0,0.0,0.0,0.2
14733,2025-06-03 10:15:00+00:00,-2.25,0.0,0.0,0.2
14734,2025-06-03 10:30:00+00:00,-2.5,0.0,0.0,0.2
14735,2025-06-03 10:45:00+00:00,-2.75,0.0,0.0,0.2
14736,2025-06-03 11:00:00+00:00,-3.0,0.0,0.0,0.2
14737,2025-06-03 11:15:00+00:00,-4.75,1.3504515776039498,0.0,0.516708968123599
14738,2025-06-03 11:30:00+00:00,-6.5,2.0,0.0,0.985750544105942
14739,2025-06-03 11:45:00+00:00,-8.25,2.0,0.0,1.454792120088285
14740,2025-06-03 12:00:00+00:00,-10.0,2.0,0.0,1.923833696070628
14741,2025-06-03 12:15:00+00:00,-8.75,2.0,0.0,2.392875272052971
14742,2025-06-03 12:30:00+00:00,-7.5,2.0,0.0,2.861916848035314
14743,2025-06-03 12:45:00+00:00,-6.25,2.0,0.0,3.330958424017657
14744,2025-06-03 13:00:00+00:00,-5.0,2.0,0.0,3.8
14745,2025-06-03 13:15:00+00:00,-4.25,0.0,0.0,3.8
14746,2025-06-03 13:30:00+00:00,-3.5,0.0,0.0,3.8
14747,2025-06-03 13:45:00+00:00,-2.75,-0.0,0.0,3.8
14748,2025-06-03 14:00:00+00:00,-2.0,0.0,0.0,3.8
14749,2025-06-03 14:15:00+00:00,-1.475,0.0,0.0,3.8
14750,2025-06-03 14:30:00+00:00,-0.95,0.0,0.0,3.8
14751,2025-06-03 14:45:00+00:00,-0.4249999999999998,0.0,0.0,3.8
14752,2025-06-03 15:00:00+00:00,0.1,0.0,0.0,3.8
14753,2025-06-03 15:15:00+00:00,17.550000000000004,0.0,0.0,3.8
14754,2025-06-03 15:30:00+00:00,35.00000000000001,0.0,0.0,3.8
14755,2025-06-03 15:45:00+00:00,52.45000000000001,0.0,0.0,3.8
14756,2025-06-03 16:00:00+00:00,69.9,0.0,0.0,3.8
14757,2025-06-03 16:15:00+00:00,76.1525,0.0,0.0,3.8
14758,2025-06-03 16:30:00+00:00,82.405,0.0,-0.0,3.8
14759,2025-06-03 16:45:00+00:00,88.6575,0.0,-0.0,3.8
14760,2025-06-03 17:00:00+00:00,94.91,0.0,-0.0,3.8
14761,2025-06-03 17:15:00+00:00,102.13,0.0,-0.0,3.8
14762,2025-06-03 17:30:00+00:00,109.35,0.0,0.0,3.8
14763,2025-06-03 17:45:00+00:00,116.57,0.0,2.1320071635561044,3.266998209110974
14764,2025-06-03 18:00:00+00:00,123.79,0.0,2.1320071635561044,2.733996418221948
14765,2025-06-03 18:15:00+00:00,119.245,0.0,2.1320071635561044,2.200994627332922
14766,2025-06-03 18:30:00+00:00,114.7,0.0,2.1320071635561044,1.667992836443896
14767,2025-06-03 18:45:00+00:00,110.155,0.0,0.0,1.667992836443896
14768,2025-06-03 19:00:00+00:00,105.61,0.0,0.0,1.667992836443896
14769,2025-06-03 19:15:00+00:00,105.2025,0.0,0.0,1.667992836443896
14770,2025-06-03 19:30:00+00:00,104.795,0.0,0.0,1.667992836443896
14771,2025-06-03 19:45:00+00:00,104.3875,0.0,0.0,1.667992836443896
14772,2025-06-03 20:00:00+00:00,103.98,0.0,0.0,1.667992836443896
14773,2025-06-03 20:15:00+00:00,101.3275,0.0,0.0,1.667992836443896
14774,2025-06-03 20:30:00+00:00,98.675,0.0,0.0,1.667992836443896
14775,2025-06-03 20:45:00+00:00,96.0225,0.0,0.0,1.667992836443896
14776,2025-06-03 21:00:00+00:00,93.37,0.0,0.0,1.667992836443896
14777,2025-06-03 21:15:00+00:00,87.845,0.0,0.0,1.667992836443896
14778,2025-06-03 21:30:00+00:00,82.32,0.0,0.0,1.667992836443896
14779,2025-06-03 21:45:00+00:00,76.795,0.0,0.0,1.667992836443896
14780,2025-06-03 22:00:00+00:00,71.27,0.0,0.0,1.667992836443896
14781,2025-06-03 22:15:00+00:00,69.145,0.0,0.0,1.667992836443896
14782,2025-06-03 22:30:00+00:00,67.02,0.0,0.0,1.667992836443896
14783,2025-06-03 22:45:00+00:00,64.895,0.0,0.0,1.667992836443896
14784,2025-06-03 23:00:00+00:00,62.77,0.0,0.0,1.667992836443896
14785,2025-06-03 23:15:00+00:00,62.31,0.0,0.0,1.667992836443896
14786,2025-06-03 23:30:00+00:00,61.85,0.0,0.0,1.667992836443896
14787,2025-06-03 23:45:00+00:00,61.39,0.0,0.0,1.667992836443896
14788,2025-06-04 00:00:00+00:00,60.93,0.0,0.0,1.667992836443896
14789,2025-06-04 00:15:00+00:00,61.0275,0.0,0.0,1.667992836443896
14790,2025-06-04 00:30:00+00:00,61.125,0.0,0.0,1.667992836443896
14791,2025-06-04 00:45:00+00:00,61.2225,0.0,0.0,1.667992836443896
14792,2025-06-04 01:00:00+00:00,61.32,0.0,0.0,1.667992836443896
14793,2025-06-04 01:15:00+00:00,62.0175,0.0,0.0,1.667992836443896
14794,2025-06-04 01:30:00+00:00,62.715,0.0,0.0,1.667992836443896
14795,2025-06-04 01:45:00+00:00,63.4125,0.0,0.0,1.667992836443896
14796,2025-06-04 02:00:00+00:00,64.11,0.0,0.0,1.667992836443896
14797,2025-06-04 02:15:00+00:00,66.875,0.0,0.0,1.667992836443896
14798,2025-06-04 02:30:00+00:00,69.64,0.0,0.0,1.667992836443896
14799,2025-06-04 02:45:00+00:00,72.405,0.0,0.0,1.667992836443896
14800,2025-06-04 03:00:00+00:00,75.17,0.0,0.0,1.667992836443896
14801,2025-06-04 03:15:00+00:00,83.4575,0.0,0.0,1.667992836443896
14802,2025-06-04 03:30:00+00:00,91.745,0.0,0.0,1.667992836443896
14803,2025-06-04 03:45:00+00:00,100.0325,0.0,0.0,1.667992836443896
14804,2025-06-04 04:00:00+00:00,108.32,0.0,0.0,1.667992836443896
14805,2025-06-04 04:15:00+00:00,110.185,0.0,0.0,1.667992836443896
14806,2025-06-04 04:30:00+00:00,112.05,0.0,0.0,1.667992836443896
14807,2025-06-04 04:45:00+00:00,113.915,0.0,0.0,1.667992836443896
14808,2025-06-04 05:00:00+00:00,115.78,0.0,2.1320071635561044,1.13499104555487
14809,2025-06-04 05:15:00+00:00,114.935,0.0,2.1320071635561044,0.6019892546658439
14810,2025-06-04 05:30:00+00:00,114.09,0.0,1.6079570186633754,0.2
14811,2025-06-04 05:45:00+00:00,113.245,0.0,0.0,0.2
14812,2025-06-04 06:00:00+00:00,112.4,0.0,0.0,0.2
14813,2025-06-04 06:15:00+00:00,110.0375,0.0,0.0,0.2
14814,2025-06-04 06:30:00+00:00,107.675,0.0,0.0,0.2
14815,2025-06-04 06:45:00+00:00,105.3125,0.0,0.0,0.2
14816,2025-06-04 07:00:00+00:00,102.95,0.0,0.0,0.2
14817,2025-06-04 07:15:00+00:00,94.8825,0.0,0.0,0.2
14818,2025-06-04 07:30:00+00:00,86.815,0.0,0.0,0.2
14819,2025-06-04 07:45:00+00:00,78.7475,0.0,0.0,0.2
14820,2025-06-04 08:00:00+00:00,70.68,0.0,0.0,0.2
14821,2025-06-04 08:15:00+00:00,64.26,0.0,0.0,0.2
14822,2025-06-04 08:30:00+00:00,57.84,0.0,0.0,0.2
14823,2025-06-04 08:45:00+00:00,51.42,0.0,0.0,0.2
14824,2025-06-04 09:00:00+00:00,45.0,0.0,0.0,0.2
14825,2025-06-04 09:15:00+00:00,38.74,0.0,0.0,0.2
14826,2025-06-04 09:30:00+00:00,32.480000000000004,0.0,0.0,0.2
14827,2025-06-04 09:45:00+00:00,26.22,0.0,0.0,0.2
14828,2025-06-04 10:00:00+00:00,19.96,0.0,0.0,0.2
14829,2025-06-04 10:15:00+00:00,17.392500000000002,1.3504515776039498,0.0,0.516708968123599
14830,2025-06-04 10:30:00+00:00,14.825,2.0,0.0,0.985750544105942
14831,2025-06-04 10:45:00+00:00,12.2575,2.0,0.0,1.454792120088285
14832,2025-06-04 11:00:00+00:00,9.69,2.0,0.0,1.923833696070628
14833,2025-06-04 11:15:00+00:00,11.2675,2.0,0.0,2.392875272052971
14834,2025-06-04 11:30:00+00:00,12.845,2.0,0.0,2.861916848035314
14835,2025-06-04 11:45:00+00:00,14.4225,2.0,0.0,3.330958424017657
14836,2025-06-04 12:00:00+00:00,16.0,2.0,0.0,3.8
14837,2025-06-04 12:15:00+00:00,20.6525,0.0,0.0,3.8
14838,2025-06-04 12:30:00+00:00,25.305,0.0,0.0,3.8
14839,2025-06-04 12:45:00+00:00,29.9575,0.0,0.0,3.8
14840,2025-06-04 13:00:00+00:00,34.61,0.0,0.0,3.8
14841,2025-06-04 13:15:00+00:00,37.685,0.0,0.0,3.8
14842,2025-06-04 13:30:00+00:00,40.76,0.0,0.0,3.8
14843,2025-06-04 13:45:00+00:00,43.835,0.0,0.0,3.8
14844,2025-06-04 14:00:00+00:00,46.91,0.0,0.0,3.8
14845,2025-06-04 14:15:00+00:00,53.4575,0.0,0.0,3.8
14846,2025-06-04 14:30:00+00:00,60.005,0.0,0.0,3.8
14847,2025-06-04 14:45:00+00:00,66.5525,0.0,0.0,3.8
14848,2025-06-04 15:00:00+00:00,73.1,0.0,0.0,3.8
14849,2025-06-04 15:15:00+00:00,78.57499999999999,0.0,0.0,3.8
14850,2025-06-04 15:30:00+00:00,84.05,0.0,0.0,3.8
14851,2025-06-04 15:45:00+00:00,89.525,0.0,0.0,3.8
14852,2025-06-04 16:00:00+00:00,95.0,0.0,0.0,3.8
14853,2025-06-04 16:15:00+00:00,98.25,0.0,0.0,3.8
14854,2025-06-04 16:30:00+00:00,101.5,0.0,0.0,3.8
14855,2025-06-04 16:45:00+00:00,104.75,0.0,0.0,3.8
14856,2025-06-04 17:00:00+00:00,108.0,0.0,-0.0,3.8
14857,2025-06-04 17:15:00+00:00,115.3925,0.0,-0.0,3.8
14858,2025-06-04 17:30:00+00:00,122.785,0.0,0.0,3.8
14859,2025-06-04 17:45:00+00:00,130.1775,0.0,1.6079570186633738,3.3980107453341564
14860,2025-06-04 18:00:00+00:00,137.57,0.0,2.1320071635561044,2.8650089544451305
14861,2025-06-04 18:15:00+00:00,137.1775,0.0,2.1320071635561044,2.3320071635561046
14862,2025-06-04 18:30:00+00:00,136.785,0.0,2.1320071635561044,1.7990053726670783
14863,2025-06-04 18:45:00+00:00,136.39249999999998,0.0,2.1320071635561044,1.2660035817780522
14864,2025-06-04 19:00:00+00:00,136.0,0.0,2.1320071635561044,0.7330017908890261
14865,2025-06-04 19:15:00+00:00,131.4725,0.0,2.1320071635561044,0.2
14866,2025-06-04 19:30:00+00:00,126.945,0.0,0.0,0.2
14867,2025-06-04 19:45:00+00:00,122.4175,0.0,-0.0,0.2
14868,2025-06-04 20:00:00+00:00,117.89,0.0,-0.0,0.2
14869,2025-06-04 20:15:00+00:00,113.5475,0.0,0.0,0.2
14870,2025-06-04 20:30:00+00:00,109.205,0.0,0.0,0.2
14871,2025-06-04 20:45:00+00:00,104.8625,0.0,0.0,0.2
14872,2025-06-04 21:00:00+00:00,100.52,0.0,0.0,0.2
14873,2025-06-04 21:15:00+00:00,99.345,0.0,0.0,0.2
14874,2025-06-04 21:30:00+00:00,98.17,0.0,0.0,0.2
14875,2025-06-04 21:45:00+00:00,96.995,0.0,0.0,0.2
14876,2025-06-04 22:00:00+00:00,95.82,0.0,0.0,0.2
14877,2025-06-04 22:15:00+00:00,93.3575,0.0,0.0,0.2
14878,2025-06-04 22:30:00+00:00,90.895,0.0,0.0,0.2
14879,2025-06-04 22:45:00+00:00,88.4325,0.0,0.0,0.2
14880,2025-06-04 23:00:00+00:00,85.97,0.0,0.0,0.2
14881,2025-06-04 23:15:00+00:00,84.5975,0.0,0.0,0.2
14882,2025-06-04 23:30:00+00:00,83.225,0.0,0.0,0.2
14883,2025-06-04 23:45:00+00:00,81.8525,0.0,0.0,0.2
14884,2025-06-05 00:00:00+00:00,80.48,0.0,0.0,0.2
14885,2025-06-05 00:15:00+00:00,80.3075,0.0,0.0,0.2
14886,2025-06-05 00:30:00+00:00,80.135,0.0,0.0,0.2
14887,2025-06-05 00:45:00+00:00,79.9625,0.0,0.0,0.2
14888,2025-06-05 01:00:00+00:00,79.79,0.0,0.0,0.2
14889,2025-06-05 01:15:00+00:00,79.985,0.0,0.0,0.2
14890,2025-06-05 01:30:00+00:00,80.18,0.0,0.0,0.2
14891,2025-06-05 01:45:00+00:00,80.375,0.0,0.0,0.2
14892,2025-06-05 02:00:00+00:00,80.57,0.0,0.0,0.2
14893,2025-06-05 02:15:00+00:00,80.6775,0.0,0.0,0.2
14894,2025-06-05 02:30:00+00:00,80.785,0.0,0.0,0.2
14895,2025-06-05 02:45:00+00:00,80.8925,0.0,0.0,0.2
14896,2025-06-05 03:00:00+00:00,81.0,0.0,0.0,0.2
14897,2025-06-05 03:15:00+00:00,89.195,0.0,0.0,0.2
14898,2025-06-05 03:30:00+00:00,97.39,0.0,0.0,0.2
14899,2025-06-05 03:45:00+00:00,105.585,0.0,0.0,0.2
14900,2025-06-05 04:00:00+00:00,113.78,0.0,0.0,0.2
14901,2025-06-05 04:15:00+00:00,114.5475,0.0,0.0,0.2
14902,2025-06-05 04:30:00+00:00,115.315,0.0,0.0,0.2
14903,2025-06-05 04:45:00+00:00,116.0825,0.0,0.0,0.2
14904,2025-06-05 05:00:00+00:00,116.85,0.0,-0.0,0.2
14905,2025-06-05 05:15:00+00:00,115.8325,0.0,0.0,0.2
14906,2025-06-05 05:30:00+00:00,114.815,0.0,0.0,0.2
14907,2025-06-05 05:45:00+00:00,113.7975,0.0,-0.0,0.2
14908,2025-06-05 06:00:00+00:00,112.78,0.0,0.0,0.2
14909,2025-06-05 06:15:00+00:00,107.635,0.0,-0.0,0.2
14910,2025-06-05 06:30:00+00:00,102.49,0.0,-0.0,0.2
14911,2025-06-05 06:45:00+00:00,97.345,0.0,0.0,0.2
14912,2025-06-05 07:00:00+00:00,92.2,0.0,0.0,0.2
14913,2025-06-05 07:15:00+00:00,85.4025,0.0,0.0,0.2
14914,2025-06-05 07:30:00+00:00,78.605,0.0,0.0,0.2
14915,2025-06-05 07:45:00+00:00,71.8075,0.0,0.0,0.2
14916,2025-06-05 08:00:00+00:00,65.01,0.0,0.0,0.2
14917,2025-06-05 08:15:00+00:00,60.015,0.0,0.0,0.2
14918,2025-06-05 08:30:00+00:00,55.02,0.0,0.0,0.2
14919,2025-06-05 08:45:00+00:00,50.025000000000006,0.0,0.0,0.2
14920,2025-06-05 09:00:00+00:00,45.03,0.0,0.0,0.2
14921,2025-06-05 09:15:00+00:00,39.06,0.0,0.0,0.2
14922,2025-06-05 09:30:00+00:00,33.09,0.0,0.0,0.2
14923,2025-06-05 09:45:00+00:00,27.12,0.0,0.0,0.2
14924,2025-06-05 10:00:00+00:00,21.15,0.0,0.0,0.2
14925,2025-06-05 10:15:00+00:00,18.62,0.0,0.0,0.2
14926,2025-06-05 10:30:00+00:00,16.09,0.0,0.0,0.2
14927,2025-06-05 10:45:00+00:00,13.56,2.0,0.0,0.6690415759823429
14928,2025-06-05 11:00:00+00:00,11.03,2.0,0.0,1.138083151964686
14929,2025-06-05 11:15:00+00:00,10.1725,2.0,0.0,1.6071247279470289
14930,2025-06-05 11:30:00+00:00,9.315,2.0,0.0,2.076166303929372
14931,2025-06-05 11:45:00+00:00,8.4575,2.0,0.0,2.545207879911715
14932,2025-06-05 12:00:00+00:00,7.6,2.0,0.0,3.014249455894058
14933,2025-06-05 12:15:00+00:00,10.6675,2.0,0.0,3.483291031876401
14934,2025-06-05 12:30:00+00:00,13.735,1.3504515776039492,0.0,3.8
14935,2025-06-05 12:45:00+00:00,16.802500000000002,0.0,0.0,3.8
14936,2025-06-05 13:00:00+00:00,19.87,0.0,0.0,3.8
14937,2025-06-05 13:15:00+00:00,29.2775,0.0,0.0,3.8
14938,2025-06-05 13:30:00+00:00,38.685,0.0,0.0,3.8
14939,2025-06-05 13:45:00+00:00,48.0925,0.0,0.0,3.8
14940,2025-06-05 14:00:00+00:00,57.5,0.0,0.0,3.8
14941,2025-06-05 14:15:00+00:00,61.370000000000005,0.0,0.0,3.8
14942,2025-06-05 14:30:00+00:00,65.24000000000001,0.0,0.0,3.8
14943,2025-06-05 14:45:00+00:00,69.11,0.0,0.0,3.8
14944,2025-06-05 15:00:00+00:00,72.98,0.0,0.0,3.8
14945,2025-06-05 15:15:00+00:00,78.345,0.0,0.0,3.8
14946,2025-06-05 15:30:00+00:00,83.71000000000001,0.0,0.0,3.8
14947,2025-06-05 15:45:00+00:00,89.075,0.0,0.0,3.8
14948,2025-06-05 16:00:00+00:00,94.44,0.0,0.0,3.8
14949,2025-06-05 16:15:00+00:00,97.6125,0.0,0.0,3.8
14950,2025-06-05 16:30:00+00:00,100.785,0.0,0.0,3.8
14951,2025-06-05 16:45:00+00:00,103.9575,0.0,-0.0,3.8
14952,2025-06-05 17:00:00+00:00,107.13,0.0,-0.0,3.8
14953,2025-06-05 17:15:00+00:00,111.8975,0.0,-0.0,3.8
14954,2025-06-05 17:30:00+00:00,116.665,0.0,1.6079570186633738,3.3980107453341564
14955,2025-06-05 17:45:00+00:00,121.4325,0.0,2.1320071635561044,2.8650089544451305
14956,2025-06-05 18:00:00+00:00,126.2,0.0,2.1320071635561044,2.3320071635561046
14957,2025-06-05 18:15:00+00:00,124.7425,0.0,2.1320071635561044,1.7990053726670783
14958,2025-06-05 18:30:00+00:00,123.285,0.0,2.1320071635561044,1.2660035817780522
14959,2025-06-05 18:45:00+00:00,121.8275,0.0,2.1320071635561044,0.7330017908890261
14960,2025-06-05 19:00:00+00:00,120.37,0.0,2.1320071635561044,0.2
14961,2025-06-05 19:15:00+00:00,116.125,0.0,-0.0,0.2
14962,2025-06-05 19:30:00+00:00,111.88,0.0,-0.0,0.2
14963,2025-06-05 19:45:00+00:00,107.635,0.0,0.0,0.2
14964,2025-06-05 20:00:00+00:00,103.39,0.0,-0.0,0.2
14965,2025-06-05 20:15:00+00:00,98.0175,0.0,-0.0,0.2
14966,2025-06-05 20:30:00+00:00,92.645,0.0,-0.0,0.2
14967,2025-06-05 20:45:00+00:00,87.27250000000001,0.0,-0.0,0.2
14968,2025-06-05 21:00:00+00:00,81.9,0.0,0.0,0.2
14969,2025-06-05 21:15:00+00:00,78.9775,0.0,0.0,0.2
14970,2025-06-05 21:30:00+00:00,76.055,0.0,0.0,0.2
14971,2025-06-05 21:45:00+00:00,73.1325,0.0,0.0,0.2
14972,2025-06-05 22:00:00+00:00,70.21,0.0,0.0,0.2
14973,2025-06-05 22:15:00+00:00,67.24499999999999,0.0,0.0,0.2
14974,2025-06-05 22:30:00+00:00,64.28,0.0,0.0,0.2
14975,2025-06-05 22:45:00+00:00,61.315,0.0,0.0,0.2
14976,2025-06-05 23:00:00+00:00,58.35,0.0,0.0,0.2
14977,2025-06-05 23:15:00+00:00,58.7375,0.0,0.0,0.2
14978,2025-06-05 23:30:00+00:00,59.125,0.0,0.0,0.2
14979,2025-06-05 23:45:00+00:00,59.5125,0.0,0.0,0.2
14980,2025-06-06 00:00:00+00:00,59.9,0.0,0.0,0.2
14981,2025-06-06 00:15:00+00:00,58.7425,0.0,0.0,0.2
14982,2025-06-06 00:30:00+00:00,57.585,0.0,0.0,0.2
